freq,amp
1591.25,0.007766373
1591.875,0.0043146517
1592.5,0.0043146517
1593.125,0.0047461167
1593.75,0.0025887908
1594.375,0.0017258606
1595.0,0.0038831865
1595.625,0.0043146517
1596.25,0.0051775817
1596.875,0.005609047
1597.5,0.0025887908
1598.125,0.0017258606
1598.75,0.0017258606
1599.375,0.0034517213
1600.0,0.0047461167
1600.625,0.0038831865
1601.25,0.0017258606
1601.875,0.0012943954
1602.5,0.0021573259
1603.125,0.0012943954
1603.75,0.00043146516
1604.375,0.0017258606
1605.0,0.0021573259
1605.625,0.0021573259
1606.25,0.0025887908
1606.875,0.00043146516
1607.5,0.0012943954
1608.125,0.00043146516
1608.75,0.0008629303
1609.375,0.0008629303
1610.0,0.00043146516
1610.625,0.00043146516
1611.25,0.0012943954
1611.875,0.0017258606
1612.5,0.0
1613.125,0.00043146516
1613.75,0.0021573259
1614.375,0.0012943954
1615.0,0.0012943954
1615.625,0.0021573259
1616.25,0.0012943954
1616.875,0.0008629303
1617.5,0.0021573259
1618.125,0.003020256
1618.75,0.003020256
1619.375,0.042283587
1620.0,0.09362794
1620.625,0.052207284
1621.25,0.0021573259
1621.875,0.0008629303
1622.5,0.0017258606
1623.125,0.0008629303
1623.75,0.0012943954
1624.375,0.0021573259
1625.0,0.0008629303
1625.625,0.0
1626.25,0.0008629303
1626.875,0.0012943954
1627.5,0.0021573259
1628.125,0.0017258606
1628.75,0.0008629303
1629.375,0.0012943954
1630.0,0.00043146516
1630.625,0.0012943954
1631.25,0.0017258606
1631.875,0.0012943954
1632.5,0.00043146516
1633.125,0.0008629303
1633.75,0.003020256
1634.375,0.0043146517
1635.0,0.003020256
1635.625,0.0017258606
1636.25,0.0017258606
1636.875,0.0012943954
1637.5,0.0012943954
1638.125,0.0017258606
1638.75,0.0
1639.375,0.0017258606
1640.0,0.0012943954
1640.625,0.0008629303
1641.25,0.0008629303
1641.875,0.0008629303
1642.5,0.0012943954
1643.125,0.0012943954
1643.75,0.00043146516
1644.375,0.00043146516
1645.0,0.0008629303
1645.625,0.0025887908
1646.25,0.0017258606
1646.875,0.0017258606
1647.5,0.0012943954
1648.125,0.0
1648.75,0.0012943954
1649.375,0.0017258606
1650.0,0.00043146516
1650.625,0.0012943954
1651.25,0.0017258606
1651.875,0.0008629303
1652.5,0.0008629303
1653.125,0.0012943954
1653.75,0.00043146516
1654.375,0.0008629303
1655.0,0.00043146516
1655.625,0.0
1656.25,0.0012943954
1656.875,0.0017258606
1657.5,0.0
1658.125,0.0012943954
1658.75,0.0012943954
1659.375,0.0017258606
1660.0,0.003020256
1660.625,0.0025887908
1661.25,0.0021573259
1661.875,0.0017258606
1662.5,0.0008629303
1663.125,0.00043146516
1663.75,0.0021573259
1664.375,0.0017258606
1665.0,0.0017258606
1665.625,0.0012943954
1666.25,0.0012943954
1666.875,0.00043146516
1667.5,0.0
1668.125,0.00043146516
1668.75,0.0012943954
1669.375,0.0008629303
1670.0,0.0012943954
1670.625,0.0021573259
1671.25,0.0025887908
1671.875,0.0025887908
1672.5,0.00043146516
1673.125,0.0017258606
1673.75,0.0
1674.375,0.0008629303
1675.0,0.0008629303
1675.625,0.0017258606
1676.25,0.0017258606
1676.875,0.0025887908
1677.5,0.0017258606
1678.125,0.00043146516
1678.75,0.00043146516
1679.375,0.021573259
1680.0,0.047029704
1680.625,0.025024978
1681.25,0.0008629303
1681.875,0.0012943954
1682.5,0.0021573259
1683.125,0.0017258606
1683.75,0.0012943954
1684.375,0.0012943954
1685.0,0.00043146516
1685.625,0.0
1686.25,0.0017258606
1686.875,0.0025887908
1687.5,0.0012943954
1688.125,0.0008629303
1688.75,0.0012943954
1689.375,0.0008629303
1690.0,0.0008629303
1690.625,0.0017258606
1691.25,0.0017258606
1691.875,0.00043146516
1692.5,0.0017258606
1693.125,0.0021573259
1693.75,0.0008629303
1694.375,0.0017258606
1695.0,0.003020256
1695.625,0.0012943954
1696.25,0.0008629303
1696.875,0.0008629303
1697.5,0.0025887908
1698.125,0.0034517213
1698.75,0.0025887908
1699.375,0.00043146516
1700.0,0.0021573259
1700.625,0.0017258606
1701.25,0.0021573259
1701.875,0.0012943954
1702.5,0.0012943954
1703.125,0.003020256
1703.75,0.0038831865
1704.375,0.0012943954
1705.0,0.00043146516
1705.625,0.0038831865
1706.25,0.0034517213
1706.875,0.0021573259
1707.5,0.003020256
1708.125,0.0017258606
1708.75,0.0025887908
1709.375,0.0021573259
1710.0,0.0
1710.625,0.0008629303
1711.25,0.0008629303
1711.875,0.0008629303
1712.5,0.00043146516
1713.125,0.0008629303
1713.75,0.0008629303
1714.375,0.0008629303
1715.0,0.00043146516
1715.625,0.0
1716.25,0.0008629303
1716.875,0.0017258606
1717.5,0.0021573259
1718.125,0.0017258606
1718.75,0.0008629303
1719.375,0.00043146516
1720.0,0.00043146516
1720.625,0.0008629303
1721.25,0.0017258606
1721.875,0.0021573259
1722.5,0.003020256
1723.125,0.0021573259
1723.75,0.00043146516
1724.375,0.00043146516
1725.0,0.00043146516
1725.625,0.0008629303
1726.25,0.0017258606
1726.875,0.0008629303
1727.5,0.0008629303
1728.125,0.0017258606
1728.75,0.0017258606
1729.375,0.0017258606
1730.0,0.0008629303
1730.625,0.0017258606
1731.25,0.0012943954
1731.875,0.0021573259
1732.5,0.0008629303
1733.125,0.0021573259
1733.75,0.003020256
1734.375,0.0012943954
1735.0,0.0021573259
1735.625,0.0034517213
1736.25,0.0038831865
1736.875,0.0017258606
1737.5,0.00043146516
1738.125,0.0017258606
1738.75,0.0025887908
1739.375,0.009492233
1740.0,0.023730583
1740.625,0.013806885
1741.25,0.003020256
1741.875,0.0025887908
1742.5,0.0021573259
1743.125,0.0008629303
1743.75,0.0012943954
1744.375,0.0012943954
1745.0,0.0008629303
1745.625,0.00043146516
1746.25,0.0012943954
1746.875,0.0008629303
1747.5,0.0008629303
1748.125,0.0008629303
1748.75,0.0021573259
1749.375,0.0017258606
1750.0,0.0017258606
1750.625,0.00043146516
1751.25,0.0012943954
1751.875,0.0
1752.5,0.0012943954
1753.125,0.0021573259
1753.75,0.0012943954
1754.375,0.0017258606
1755.0,0.0012943954
1755.625,0.0008629303
1756.25,0.00043146516
1756.875,0.00043146516
1757.5,0.0017258606
1758.125,0.0021573259
1758.75,0.0012943954
1759.375,0.0012943954
1760.0,0.0017258606
1760.625,0.0025887908
1761.25,0.0008629303
1761.875,0.0008629303
1762.5,0.00043146516
1763.125,0.0017258606
1763.75,0.0017258606
1764.375,0.0012943954
1765.0,0.0
1765.625,0.0012943954
1766.25,0.0012943954
1766.875,0.00043146516
1767.5,0.00043146516
1768.125,0.0012943954
1768.75,0.0025887908
1769.375,0.0017258606
1770.0,0.0008629303
1770.625,0.0008629303
1771.25,0.0008629303
1771.875,0.0012943954
1772.5,0.0012943954
1773.125,0.0017258606
1773.75,0.0012943954
1774.375,0.0012943954
1775.0,0.0017258606
1775.625,0.0025887908
1776.25,0.0034517213
1776.875,0.0012943954
1777.5,0.0008629303
1778.125,0.0012943954
1778.75,0.0008629303
1779.375,0.0012943954
1780.0,0.00043146516
1780.625,0.00043146516
1781.25,0.0008629303
1781.875,0.00043146516
1782.5,0.0012943954
1783.125,0.0012943954
1783.75,0.00043146516
1784.375,0.0017258606
1785.0,0.0012943954
1785.625,0.0012943954
1786.25,0.0008629303
1786.875,0.0012943954
1787.5,0.00043146516
1788.125,0.0012943954
1788.75,0.0012943954
1789.375,0.0021573259
1790.0,0.003020256
1790.625,0.003020256
1791.25,0.0012943954
1791.875,0.0017258606
1792.5,0.0017258606
1793.125,0.0034517213
1793.75,0.0034517213
1794.375,0.0008629303
1795.0,0.0012943954
1795.625,0.0025887908
1796.25,0.0025887908
1796.875,0.00043146516
1797.5,0.0008629303
1798.125,0.0
1798.75,0.0017258606
1799.375,0.040557723
1800.0,0.08931329
1800.625,0.048755564
1801.25,0.00043146516
1801.875,0.0012943954
1802.5,0.0008629303
1803.125,0.0008629303
1803.75,0.0008629303
1804.375,0.0008629303
1805.0,0.0008629303
1805.625,0.0021573259
1806.25,0.0021573259
1806.875,0.0012943954
1807.5,0.0008629303
1808.125,0.0008629303
1808.75,0.0
1809.375,0.00043146516
1810.0,0.00043146516
1810.625,0.0012943954
1811.25,0.0017258606
1811.875,0.0012943954
1812.5,0.00043146516
1813.125,0.0
1813.75,0.0008629303
1814.375,0.0017258606
1815.0,0.0012943954
1815.625,0.00043146516
1816.25,0.0021573259
1816.875,0.0012943954
1817.5,0.00043146516
1818.125,0.00043146516
1818.75,0.0008629303
1819.375,0.0008629303
1820.0,0.0
1820.625,0.0008629303
1821.25,0.0017258606
1821.875,0.0021573259
1822.5,0.0012943954
1823.125,0.0017258606
1823.75,0.0008629303
1824.375,0.00043146516
1825.0,0.00043146516
1825.625,0.0008629303
1826.25,0.0012943954
1826.875,0.0008629303
1827.5,0.0012943954
1828.125,0.0025887908
1828.75,0.0021573259
1829.375,0.0
1830.0,0.0012943954
1830.625,0.00043146516
1831.25,0.0008629303
1831.875,0.0017258606
1832.5,0.0008629303
1833.125,0.0017258606
1833.75,0.0017258606
1834.375,0.00043146516
1835.0,0.00043146516
1835.625,0.0008629303
1836.25,0.0
1836.875,0.00043146516
1837.5,0.00043146516
1838.125,0.0008629303
1838.75,0.00043146516
1839.375,0.0008629303
1840.0,0.0017258606
1840.625,0.0021573259
1841.25,0.0038831865
1841.875,0.0038831865
1842.5,0.0012943954
1843.125,0.0021573259
1843.75,0.003020256
1844.375,0.0021573259
1845.0,0.00043146516
1845.625,0.0008629303
1846.25,0.0008629303
1846.875,0.0008629303
1847.5,0.0012943954
1848.125,0.0017258606
1848.75,0.0012943954
1849.375,0.0017258606
1850.0,0.0021573259
1850.625,0.0025887908
1851.25,0.0012943954
1851.875,0.003020256
1852.5,0.0043146517
1853.125,0.0043146517
1853.75,0.003020256
1854.375,0.0021573259
1855.0,0.0021573259
1855.625,0.003020256
1856.25,0.0021573259
1856.875,0.0
1857.5,0.0008629303
1858.125,0.0025887908
1858.75,0.0025887908
1859.375,0.008197838
1860.0,0.018984467
1860.625,0.009923698
1861.25,0.0012943954
1861.875,0.003020256
1862.5,0.0025887908
1863.125,0.0025887908
1863.75,0.0025887908
1864.375,0.0017258606
1865.0,0.0012943954
1865.625,0.0021573259
1866.25,0.0025887908
1866.875,0.0008629303
1867.5,0.0
1868.125,0.0012943954
1868.75,0.0021573259
1869.375,0.0025887908
1870.0,0.0012943954
1870.625,0.0012943954
1871.25,0.00043146516
1871.875,0.00043146516
1872.5,0.00043146516
1873.125,0.00043146516
1873.75,0.0008629303
1874.375,0.0017258606
1875.0,0.003020256
1875.625,0.0017258606
1876.25,0.00043146516
1876.875,0.0017258606
1877.5,0.0012943954
1878.125,0.0008629303
1878.75,0.0008629303
1879.375,0.0017258606
1880.0,0.0021573259
1880.625,0.0021573259
1881.25,0.0017258606
1881.875,0.0008629303
1882.5,0.0017258606
1883.125,0.003020256
1883.75,0.003020256
1884.375,0.0017258606
1885.0,0.00043146516
1885.625,0.0021573259
1886.25,0.0017258606
1886.875,0.0012943954
1887.5,0.0017258606
1888.125,0.00043146516
1888.75,0.0008629303
1889.375,0.0017258606
1890.0,0.003020256
1890.625,0.003020256
1891.25,0.003020256
1891.875,0.0034517213
1892.5,0.0021573259
1893.125,0.0017258606
1893.75,0.0012943954
1894.375,0.0008629303
1895.0,0.00043146516
1895.625,0.0008629303
1896.25,0.0021573259
1896.875,0.00043146516
1897.5,0.00043146516
1898.125,0.0
1898.75,0.00043146516
1899.375,0.0012943954
1900.0,0.003020256
1900.625,0.0017258606
1901.25,0.0008629303
1901.875,0.0017258606
1902.5,0.0034517213
1903.125,0.0034517213
1903.75,0.0034517213
1904.375,0.0038831865
1905.0,0.0034517213
1905.625,0.0012943954
1906.25,0.0012943954
1906.875,0.0017258606
1907.5,0.003020256
1908.125,0.0017258606
1908.75,0.0017258606
1909.375,0.0025887908
1910.0,0.003020256
1910.625,0.0043146517
1911.25,0.003020256
1911.875,0.0021573259
1912.5,0.0012943954
1913.125,0.0017258606
1913.75,0.0043146517
1914.375,0.0017258606
1915.0,0.0008629303
1915.625,0.0047461167
1916.25,0.0051775817
1916.875,0.0021573259
1917.5,0.0012943954
1918.125,0.0008629303
1918.75,0.0034517213
1919.375,0.023730583
1920.0,0.054796074
1920.625,0.031065492
1921.25,0.0012943954
1921.875,0.0021573259
1922.5,0.0021573259
1923.125,0.0021573259
1923.75,0.003020256
1924.375,0.0017258606
1925.0,0.0012943954
1925.625,0.0008629303
1926.25,0.0017258606
1926.875,0.0021573259
1927.5,0.0021573259
1928.125,0.003020256
1928.75,0.0025887908
1929.375,0.0008629303
1930.0,0.0017258606
1930.625,0.003020256
1931.25,0.003020256
1931.875,0.0021573259
1932.5,0.00043146516
1933.125,0.0008629303
1933.75,0.00043146516
1934.375,0.0
1935.0,0.00043146516
1935.625,0.0012943954
1936.25,0.0017258606
1936.875,0.0017258606
1937.5,0.0025887908
1938.125,0.0043146517
1938.75,0.0038831865
1939.375,0.003020256
1940.0,0.0025887908
1940.625,0.0012943954
1941.25,0.0017258606
1941.875,0.0021573259
1942.5,0.0017258606
1943.125,0.0021573259
1943.75,0.0017258606
1944.375,0.0008629303
1945.0,0.0025887908
1945.625,0.003020256
1946.25,0.0008629303
1946.875,0.0021573259
1947.5,0.0012943954
1948.125,0.0017258606
1948.75,0.0038831865
1949.375,0.003020256
1950.0,0.00043146516
1950.625,0.0017258606
1951.25,0.0
1951.875,0.0008629303
1952.5,0.0017258606
1953.125,0.0012943954
1953.75,0.0008629303
1954.375,0.0008629303
1955.0,0.0008629303
1955.625,0.0012943954
1956.25,0.0021573259
1956.875,0.0034517213
1957.5,0.0034517213
1958.125,0.0017258606
1958.75,0.0008629303
1959.375,0.00043146516
1960.0,0.0008629303
1960.625,0.0012943954
1961.25,0.0012943954
1961.875,0.0008629303
1962.5,0.0008629303
1963.125,0.0012943954
1963.75,0.0008629303
1964.375,0.0012943954
1965.0,0.0012943954
1965.625,0.0
1966.25,0.0
1966.875,0.0012943954
1967.5,0.0012943954
1968.125,0.0008629303
1968.75,0.0017258606
1969.375,0.0017258606
1970.0,0.0008629303
1970.625,0.0012943954
1971.25,0.0017258606
1971.875,0.0012943954
1972.5,0.0
1973.125,0.0021573259
1973.75,0.0021573259
1974.375,0.0012943954
1975.0,0.0017258606
1975.625,0.0012943954
1976.25,0.0012943954
1976.875,0.0012943954
1977.5,0.0008629303
1978.125,0.0
1978.75,0.0047461167
1979.375,0.09578527
1980.0,0.210555
1980.625,0.11563266
1981.25,0.0034517213
1981.875,0.0017258606
1982.5,0.0017258606
1983.125,0.00043146516
1983.75,0.00043146516
1984.375,0.0012943954
1985.0,0.0017258606
1985.625,0.0017258606
1986.25,0.0017258606
1986.875,0.0008629303
1987.5,0.00043146516
1988.125,0.0
1988.75,0.0008629303
1989.375,0.00043146516
1990.0,0.0008629303
1990.625,0.0017258606
1991.25,0.0012943954
1991.875,0.0
1992.5,0.0021573259
1993.125,0.0038831865
1993.75,0.0017258606
1994.375,0.0
1995.0,0.0
1995.625,0.00043146516
1996.25,0.00043146516
1996.875,0.0012943954
1997.5,0.0017258606
1998.125,0.0012943954
1998.75,0.0012943954
1999.375,0.0012943954
2000.0,0.0008629303
