time,amp
368.05860805860806,-1124.8071
368.25396825396825,-1125.8745
368.44932844932845,-1126.0122
368.64468864468864,-1125.0481
368.84004884004884,-1125.9434
369.03540903540903,-1126.9763
369.2307692307692,-1126.2188
369.4261294261294,-1125.599
369.6214896214896,-1125.7023
369.8168498168498,-1125.0137
370.01221001221,-1125.2892
370.2075702075702,-1125.2548
370.4029304029304,-1124.9792
370.5982905982906,-1124.7039
370.7936507936508,-1124.0496
370.989010989011,-1125.4269
371.1843711843712,-1125.9778
371.3797313797314,-1126.2532
371.57509157509156,-1126.2532
371.77045177045176,-1125.7023
371.96581196581195,-1125.2548
372.16117216117215,-1124.4283
372.3565323565324,-1123.7397
372.55189255189254,-1123.3954
372.74725274725273,-1123.7742
372.9426129426129,-1124.2906
373.1379731379731,-1125.1514
373.33333333333337,-1125.9089
373.52869352869357,-1126.5975
373.7240537240537,-1126.3566
373.9194139194139,-1125.8745
374.1147741147741,-1125.5646
374.31013431013434,-1124.7727
374.50549450549454,-1125.0481
374.7008547008547,-1125.2548
374.8962148962149,-1125.1858
375.09157509157507,-1125.8057
375.2869352869353,-1125.6334
375.4822954822955,-1125.4957
375.67765567765565,-1126.1843
375.87301587301585,-1126.2532
376.06837606837604,-1125.7711
376.2637362637363,-1124.9792
376.4590964590965,-1125.5302
376.6544566544566,-1125.3925
376.8498168498168,-1123.4987
377.045177045177,-1122.6724
377.24053724053726,-1122.087
377.43589743589746,-1121.3639
377.63125763125765,-1121.8115
377.8266178266178,-1122.5347
378.021978021978,-1123.361
378.21733821733824,-1124.2218
378.41269841269843,-1123.9463
378.6080586080586,-1124.153
378.80341880341877,-1123.843
378.99877899877896,-1123.9463
379.1941391941392,-1124.9104
379.3894993894994,-1125.2892
379.5848595848596,-1125.4613
379.7802197802198,-1124.7727
379.97557997557993,-1125.358
380.1709401709402,-1125.7711
380.3663003663004,-1125.6334
380.5616605616606,-1125.8401
380.75702075702077,-1125.2202
380.9523809523809,-1125.2892
381.14774114774116,-1125.358
381.34310134310135,-1125.4957
381.53846153846155,-1126.0122
381.73382173382174,-1125.599
381.9291819291819,-1125.5302
382.12454212454213,-1125.5302
382.3199023199023,-1124.6693
382.5152625152625,-1124.0496
382.7106227106227,-1123.7742
382.90598290598285,-1124.3251
383.1013431013431,-1123.843
383.2967032967033,-1123.2233
383.4920634920635,-1123.6365
383.6874236874237,-1123.9119
383.8827838827839,-1123.5675
384.0781440781441,-1122.1559
384.2735042735043,-1121.9148
384.46886446886447,-1122.5002
384.66422466422466,-1122.8789
384.85958485958486,-1123.0511
385.05494505494505,-1124.0496
385.25030525030525,-1124.9792
385.44566544566544,-1124.8071
385.64102564102564,-1125.7023
385.83638583638583,-1125.5646
386.0317460317461,-1124.876
386.2271062271062,-1125.0137
386.4224664224664,-1124.566
386.6178266178266,-1124.876
386.8131868131868,-1125.4269
387.00854700854705,-1125.5646
387.2039072039072,-1125.9778
387.3992673992674,-1125.8401
387.5946275946276,-1126.1499
387.7899877899878,-1126.0122
387.985347985348,-1125.7023
388.18070818070817,-1125.5646
388.37606837606836,-1125.9434
388.57142857142856,-1126.5975
388.76678876678875,-1126.391
388.962148962149,-1127.1829
389.15750915750914,-1127.4928
389.35286935286933,-1127.3206
389.54822954822953,-1127.0796
389.7435897435897,-1127.1484
389.93894993895,-1128.0781
390.13431013431017,-1127.9403
390.3296703296703,-1127.7338
390.5250305250305,-1128.0781
390.7203907203907,-1127.3894
390.91575091575095,-1126.5975
391.11111111111114,-1126.2876
391.3064713064713,-1126.2188
391.5018315018315,-1126.7352
391.69719169719167,-1127.0796
391.8925518925519,-1127.5616
392.0879120879121,-1127.1829
392.2832722832723,-1126.5631
392.47863247863245,-1127.0796
392.67399267399264,-1126.8385
392.8693528693529,-1125.7711
393.0647130647131,-1125.358
393.2600732600733,-1125.599
393.4554334554334,-1125.358
393.6507936507936,-1125.117
393.84615384615387,-1125.2892
394.04151404151406,-1124.7727
394.23687423687426,-1124.8416
394.4322344322344,-1125.1514
394.6275946275946,-1124.7039
394.82295482295484,-1124.2562
395.01831501831504,-1124.4628
395.21367521367523,-1124.8071
395.40903540903537,-1123.9119
395.60439560439556,-1123.361
395.7997557997558,-1123.2233
395.995115995116,-1122.9133
396.1904761904762,-1123.12
396.3858363858364,-1123.2921
396.58119658119654,-1123.7742
396.7765567765568,-1123.4642
396.971916971917,-1122.9478
397.1672771672772,-1122.8789
397.3626373626374,-1122.9478
397.5579975579975,-1123.4298
397.75335775335776,-1122.81
397.94871794871796,-1122.4313
398.14407814407815,-1122.2247
398.33943833943835,-1121.4673
398.53479853479854,-1121.2262
398.73015873015873,-1121.0885
398.92551892551893,-1121.295
399.1208791208791,-1121.3984
399.3162393162393,-1121.1573
399.5115995115995,-1120.7097
399.7069597069597,-1120.2966
399.9023199023199,-1120.4688
400.0976800976801,-1119.9523
400.2930402930403,-1119.4702
400.4884004884005,-1119.9867
400.6837606837607,-1119.4702
400.8791208791209,-1118.9537
401.07448107448107,-1118.9537
401.26984126984127,-1118.9882
401.46520146520146,-1118.6439
401.66056166056165,-1117.9552
401.85592185592185,-1117.5421
402.05128205128204,-1116.8878
402.24664224664224,-1116.7845
402.44200244200243,-1116.6813
402.6373626373627,-1116.6469
402.8327228327228,-1116.1992
403.028083028083,-1114.9941
403.2234432234432,-1115.3729
403.4188034188034,-1116.3369
403.61416361416366,-1117.6798
403.8095238095238,-1118.4028
404.004884004884,-1119.9178
404.2002442002442,-1121.5706
404.3956043956044,-1122.3969
404.59096459096463,-1124.084
404.7863247863248,-1125.2892
404.98168498168496,-1125.2892
405.17704517704516,-1124.3939
405.37240537240535,-1124.084
405.5677655677656,-1123.361
405.7631257631258,-1122.9822
405.95848595848594,-1122.1903
406.15384615384613,-1121.3295
406.3492063492063,-1121.5361
406.5445665445666,-1121.7083
406.7399267399268,-1122.9133
406.9352869352869,-1123.4298
407.1306471306471,-1123.0856
407.3260073260073,-1122.8445
407.52136752136755,-1122.6035
407.71672771672775,-1122.2592
407.9120879120879,-1122.6724
408.1074481074481,-1121.605
408.3028083028083,-1121.2606
408.4981684981685,-1122.087
408.6935286935287,-1121.846
408.8888888888889,-1121.7771
409.08424908424905,-1122.3969
409.27960927960925,-1123.6709
409.4749694749695,-1123.9463
409.6703296703297,-1123.6365
409.8656898656899,-1122.6724
410.06105006105,-1121.7083
410.2564102564102,-1121.0541
410.45177045177047,-1121.0541
410.64713064713067,-1120.3999
410.84249084249086,-1120.6753
411.03785103785106,-1121.4673
411.2332112332112,-1120.2966
411.42857142857144,-1120.3655
411.62393162393164,-1120.3655
411.81929181929183,-1119.6423
412.01465201465203,-1119.4358
412.21001221001217,-1119.4702
412.4053724053724,-1119.0914
412.6007326007326,-1118.816
412.7960927960928,-1118.575
412.991452991453,-1117.611
413.18681318681314,-1117.7831
413.3821733821734,-1118.2651
413.5775335775336,-1117.3354
413.7728937728938,-1117.2322
413.968253968254,-1117.5765
414.1636141636141,-1117.301
414.35897435897436,-1117.1978
414.55433455433456,-1117.7831
414.74969474969475,-1118.4028
414.94505494505495,-1117.9552
415.14041514041514,-1118.5405
415.33577533577534,-1118.3684
415.53113553113553,-1117.06
415.7264957264957,-1117.3354
415.9218559218559,-1117.3699
416.1172161172161,-1117.0945
416.3125763125763,-1117.301
416.5079365079365,-1117.3354
416.7032967032967,-1117.8864
416.8986568986569,-1118.334
417.0940170940171,-1117.7831
417.28937728937734,-1117.8175
417.4847374847375,-1117.5421
417.6800976800977,-1116.9567
417.87545787545787,-1116.6124
418.07081807081806,-1116.8878
418.2661782661783,-1117.9208
418.46153846153845,-1118.2996
418.65689865689865,-1119.0226
418.85225885225884,-1119.1603
419.04761904761904,-1118.2651
419.2429792429793,-1118.4373
419.4383394383394,-1118.2307
419.6336996336996,-1117.3699
419.8290598290598,-1117.8864
420.02442002442,-1118.0585
420.21978021978026,-1117.5076
420.4151404151404,-1117.9896
420.6105006105006,-1118.1274
420.8058608058608,-1118.1963
421.001221001221,-1118.5405
421.19658119658123,-1117.4731
421.39194139194143,-1116.8878
421.58730158730157,-1117.8519
421.78266178266176,-1117.5421
421.97802197802196,-1117.1978
422.1733821733822,-1117.7487
422.3687423687424,-1117.9552
422.56410256410254,-1118.334
422.75946275946274,-1118.1963
422.95482295482293,-1118.1619
423.1501831501832,-1118.2307
423.3455433455434,-1117.7487
423.54090354090357,-1117.6798
423.7362637362637,-1117.7831
423.9316239316239,-1117.6454
424.12698412698415,-1117.5765
424.32234432234435,-1117.611
424.51770451770454,-1118.093
424.7130647130647,-1117.5765
424.9084249084249,-1117.7142
425.1037851037851,-1118.9537
425.2991452991453,-1118.1963
425.4945054945055,-1118.2307
425.68986568986566,-1118.7128
425.88522588522585,-1118.4028
426.0805860805861,-1118.1274
426.2759462759463,-1118.9537
426.4713064713065,-1119.7112
426.66666666666663,-1118.4717
426.8620268620268,-1118.2996
427.0573870573871,-1119.4014
427.25274725274727,-1119.5735
427.44810744810746,-1119.367
427.64346764346766,-1119.5046
427.8388278388278,-1119.2981
428.03418803418805,-1119.1603
428.22954822954824,-1119.1948
428.42490842490844,-1119.4358
428.62026862026863,-1119.7802
428.81562881562877,-1119.8834
429.010989010989,-1119.5391
429.2063492063492,-1119.4014
429.4017094017094,-1119.2292
429.5970695970696,-1118.9193
429.7924297924298,-1118.6439
429.98778998779,-1119.3325
430.1831501831502,-1120.3655
430.3785103785104,-1120.2966
430.5738705738706,-1119.9867
430.7692307692308,-1119.0226
430.96459096459097,-1119.4014
431.15995115995116,-1119.7802
431.35531135531136,-1118.7816
431.55067155067155,-1118.9193
431.74603174603175,-1118.7816
431.94139194139194,-1118.334
432.13675213675214,-1118.6094
432.33211233211233,-1119.2637
432.5274725274725,-1120.2277
432.7228327228327,-1121.0541
432.9181929181929,-1121.0541
433.1135531135531,-1120.7097
433.3089133089133,-1121.7427
433.5042735042735,-1122.5002
433.6996336996337,-1122.0182
433.89499389499395,-1120.882
434.0903540903541,-1120.2966
434.2857142857143,-1120.3999
434.4810744810745,-1120.7097
434.67643467643467,-1121.7427
434.8717948717949,-1121.8115
435.06715506715506,-1121.7083
435.26251526251525,-1121.6738
435.45787545787545,-1121.8804
435.65323565323564,-1121.4329
435.8485958485959,-1120.9852
436.0439560439561,-1121.605
436.2393162393162,-1122.0526
436.4346764346764,-1122.3624
436.6300366300366,-1121.9148
436.82539682539687,-1121.5361
437.02075702075706,-1122.1215
437.2161172161172,-1122.5347
437.4114774114774,-1122.3624
437.6068376068376,-1122.4313
437.80219780219784,-1122.087
437.99755799755803,-1122.0182
438.19291819291817,-1122.1559
438.38827838827837,-1121.6738
438.58363858363856,-1122.5002
438.7789987789988,-1122.9478
438.974358974359,-1122.1559
439.16971916971914,-1122.2936
439.36507936507934,-1122.9133
439.56043956043953,-1122.2592
439.7557997557998,-1122.2592
439.95115995116,-1123.4642
440.1465201465202,-1123.7397
440.3418803418803,-1123.4642
440.5372405372405,-1124.084
440.73260073260076,-1124.2906
440.92796092796095,-1123.2577
441.12332112332115,-1123.9463
441.3186813186813,-1124.8071
441.5140415140415,-1124.8416
441.70940170940173,-1124.0151
441.9047619047619,-1122.5347
442.1001221001221,-1122.7756
442.2954822954823,-1123.2577
442.49084249084245,-1122.9822
442.6862026862027,-1123.0166
442.8815628815629,-1123.602
443.0769230769231,-1123.9807
443.2722832722833,-1123.6709
443.4676434676434,-1123.9463
443.6630036630037,-1125.3236
443.8583638583639,-1125.0137
444.05372405372407,-1124.153
444.24908424908426,-1124.9448
444.4444444444444,-1124.7727
444.63980463980465,-1124.566
444.83516483516485,-1124.7039
445.03052503052504,-1124.2562
445.22588522588524,-1124.8071
445.4212454212454,-1124.7727
445.6166056166056,-1124.084
445.8119658119658,-1124.9104
446.007326007326,-1125.6678
446.2026862026862,-1125.0481
446.3980463980464,-1124.8416
446.5934065934066,-1124.9448
446.7887667887668,-1124.3251
446.984126984127,-1124.6349
447.1794871794872,-1124.3595
447.3748473748474,-1124.566
447.5702075702076,-1125.9089
447.76556776556777,-1125.0137
447.96092796092796,-1124.7727
448.15628815628816,-1125.2202
448.35164835164835,-1124.7727
448.5470085470086,-1124.7039
448.74236874236874,-1125.0481
448.93772893772893,-1124.9792
449.13308913308913,-1124.9792
449.3284493284493,-1124.9104
449.5238095238096,-1124.9104
449.7191697191697,-1125.3925
449.9145299145299,-1125.1858
450.1098901098901,-1125.2202
450.3052503052503,-1124.7727
450.50061050061055,-1125.2892
450.6959706959707,-1125.1514
450.8913308913309,-1124.566
451.0866910866911,-1125.8057
451.28205128205127,-1125.7711
451.4774114774115,-1126.1499
451.67277167277166,-1126.1155
451.86813186813185,-1124.9104
452.06349206349205,-1124.9104
452.25885225885224,-1124.8071
452.4542124542125,-1124.6693
452.6495726495727,-1125.0481
452.8449328449328,-1125.0481
453.040293040293,-1125.4269
453.2356532356532,-1125.3925
453.43101343101347,-1124.8071
453.62637362637366,-1125.4613
453.8217338217338,-1126.0466
454.017094017094,-1125.7023
454.2124542124542,-1125.599
454.40781440781444,-1125.599
454.60317460317464,-1124.9792
454.79853479853483,-1125.4613
454.99389499389497,-1125.2548
455.18925518925516,-1124.566
455.3846153846154,-1124.4283
455.5799755799756,-1123.9807
455.7753357753358,-1125.0481
455.97069597069594,-1125.3925
456.16605616605614,-1125.7023
456.3614163614164,-1125.7367
456.5567765567766,-1125.1514
456.7521367521368,-1125.2202
456.9474969474969,-1124.876
457.1428571428571,-1123.843
457.33821733821736,-1122.9822
457.53357753357756,-1123.0856
457.72893772893775,-1123.602
457.9242979242979,-1124.4628
458.1196581196581,-1125.2202
458.31501831501834,-1126.1843
458.51037851037853,-1125.9089
458.7057387057387,-1125.2202
458.9010989010989,-1125.0825
459.09645909645906,-1124.566
459.2918192918193,-1124.7727
459.4871794871795,-1124.7383
459.6825396825397,-1124.7039
459.8778998778999,-1125.0137
460.07326007326003,-1124.4628
460.2686202686203,-1124.9104
460.4639804639805,-1125.9089
460.65934065934067,-1125.6678
460.85470085470087,-1125.1858
461.05006105006106,-1124.7383
461.24542124542126,-1125.1858
461.44078144078145,-1124.7383
461.63614163614164,-1123.0511
461.83150183150184,-1122.5002
462.02686202686203,-1121.6738
462.22222222222223,-1120.6753
462.4175824175824,-1121.4329
462.6129426129426,-1122.1215
462.8083028083028,-1122.6035
463.003663003663,-1123.6709
463.1990231990232,-1123.7053
463.3943833943834,-1123.843
463.5897435897436,-1123.3954
463.7851037851038,-1123.9807
463.980463980464,-1124.9104
464.1758241758242,-1124.9448
464.37118437118437,-1125.1514
464.56654456654456,-1124.6693
464.76190476190476,-1125.0481
464.95726495726495,-1124.7383
465.15262515262515,-1124.7383
465.34798534798534,-1125.2892
465.54334554334554,-1124.7727
465.73870573870573,-1124.9448
465.9340659340659,-1125.3925
466.1294261294261,-1125.6334
466.3247863247863,-1125.6334
466.5201465201465,-1125.117
466.7155067155067,-1125.3236
466.9108669108669,-1124.7727
467.1062271062271,-1123.7397
467.30158730158735,-1123.5331
467.4969474969475,-1123.7397
467.6923076923077,-1124.3251
467.8876678876679,-1123.602
468.08302808302807,-1123.361
468.2783882783883,-1123.7742
468.47374847374846,-1123.7742
468.66910866910865,-1123.4642
468.86446886446885,-1122.2247
469.05982905982904,-1121.8115
469.2551892551893,-1122.0182
469.45054945054943,-1122.6724
469.6459096459096,-1122.9133
469.8412698412698,-1124.0496
470.03663003663,-1125.2202
470.23199023199027,-1125.117
470.4273504273504,-1125.5646
470.6227106227106,-1125.2202
470.8180708180708,-1124.8416
471.013431013431,-1124.8416
471.20879120879124,-1124.2562
471.40415140415143,-1124.6349
471.5995115995116,-1125.4269
471.79487179487177,-1125.599
471.99023199023196,-1126.0122
472.1855921855922,-1125.9434
472.3809523809524,-1126.0122
472.57631257631255,-1125.8401
472.77167277167274,-1125.599
472.96703296703294,-1125.2548
473.1623931623932,-1125.5646
473.3577533577534,-1126.4598
473.5531135531136,-1126.1499
473.7484737484737,-1126.8041
473.9438339438339,-1127.4584
474.13919413919416,-1127.4238
474.33455433455435,-1126.7697
474.52991452991455,-1127.0107
474.7252747252747,-1127.9747
474.9206349206349,-1127.6305
475.11599511599513,-1127.3894
475.3113553113553,-1127.2517
475.5067155067155,-1126.2876
475.70207570207566,-1125.7711
475.89743589743586,-1125.8745
476.0927960927961,-1125.6334
476.2881562881563,-1126.1155
476.4835164835165,-1126.9419
476.67887667887663,-1126.9763
476.87423687423683,-1126.2188
477.0695970695971,-1125.8745
477.2649572649573,-1126.081
477.46031746031747,-1125.4613
477.65567765567766,-1124.9448
477.8510378510378,-1124.9104
478.04639804639805,-1124.7039
478.24175824175825,-1124.6693
478.43711843711844,-1124.9104
478.63247863247864,-1124.6349
478.8278388278388,-1124.2562
479.023199023199,-1124.7383
479.2185592185592,-1124.6693
479.4139194139194,-1124.2218
479.6092796092796,-1123.9807
479.8046398046398,-1123.9807
480.0,-1124.1184
480.1953601953602,-1123.4987
480.3907203907204,-1123.0511
480.5860805860806,-1122.8789
480.7814407814408,-1122.8789
480.976800976801,-1123.1888
481.17216117216117,-1123.12
481.36752136752136,-1123.7053
481.56288156288156,-1123.6365
481.75824175824175,-1123.0856
481.95360195360195,-1123.0511
482.14896214896214,-1123.12
482.34432234432234,-1123.2233
482.53968253968253,-1122.5691
482.7350427350427,-1122.3969
482.9304029304029,-1122.1903
483.1257631257631,-1121.5017
483.3211233211233,-1121.3984
483.5164835164835,-1121.4329
483.7118437118437,-1121.5017
483.90720390720395,-1121.0885
484.1025641025641,-1120.7786
484.2979242979243,-1120.572
484.4932844932845,-1120.2277
484.6886446886447,-1120.4688
484.8840048840049,-1120.1932
485.07936507936506,-1120.1244
485.27472527472526,-1120.1932
485.47008547008545,-1119.6079
485.66544566544565,-1119.5391
485.8608058608059,-1119.2637
486.0561660561661,-1119.0914
486.25152625152623,-1118.4373
486.4468864468864,-1117.7487
486.6422466422466,-1117.4387
486.83760683760687,-1116.7157
487.03296703296706,-1116.9567
487.2283272283272,-1116.9567
487.4236874236874,-1116.7157
487.6190476190476,-1116.2336
487.81440781440784,-1115.304
488.00976800976804,-1115.6827
488.2051282051282,-1116.578
488.40048840048837,-1117.8175
488.59584859584857,-1118.6094
488.7912087912088,-1120.1244
488.986568986569,-1121.7427
489.18192918192915,-1123.0166
489.37728937728934,-1124.6693
489.57264957264954,-1125.5302
489.7680097680098,-1125.3236
489.96336996337,-1124.4972
490.1587301587302,-1124.0151
490.3540903540903,-1123.0856
490.5494505494505,-1122.9478
490.74481074481076,-1122.1215
490.94017094017096,-1121.4329
491.13553113553115,-1121.6738
491.3308913308913,-1121.9148
491.5262515262515,-1122.9822
491.72161172161174,-1123.1888
491.91697191697193,-1122.8445
492.1123321123321,-1122.7756
492.3076923076923,-1122.3969
492.50305250305246,-1122.1903
492.6984126984127,-1122.81
492.8937728937729,-1121.5017
493.0891330891331,-1121.1229
493.2844932844933,-1121.9838
493.47985347985343,-1121.4329
493.6752136752137,-1121.1918
493.8705738705739,-1122.1903
494.0659340659341,-1123.843
494.26129426129427,-1123.9463
494.4566544566544,-1123.2577
494.65201465201466,-1122.328
494.84737484737485,-1121.2606
495.04273504273505,-1120.2621
495.23809523809524,-1120.4343
495.4334554334554,-1120.1932
495.62881562881563,-1120.5032
495.8241758241758,-1120.9164
496.019536019536,-1119.849
496.2148962148962,-1120.2621
496.4102564102564,-1120.0211
496.6056166056166,-1119.2981
496.8009768009768,-1119.4702
496.996336996337,-1119.4702
497.1916971916972,-1118.9193
497.3870573870574,-1118.575
497.5824175824176,-1118.4373
497.77777777777777,-1117.301
497.97313797313797,-1117.3699
498.16849816849816,-1118.024
498.36385836385836,-1117.3699
498.5592185592186,-1117.4043
498.75457875457874,-1117.5765
498.94993894993894,-1117.5076
499.14529914529913,-1117.611
499.34065934065933,-1118.1274
499.5360195360196,-1118.334
499.7313797313797,-1118.1619
499.9267399267399,-1119.1259
500.1221001221001,-1118.6094
500.31746031746025,-1117.4387
500.51282051282055,-1117.6454
500.7081807081807,-1117.8175
500.90354090354094,-1117.3699
501.0989010989011,-1117.2666
501.2942612942612,-1117.5076
501.4896214896215,-1118.2651
501.68498168498166,-1118.5061
501.8803418803419,-1117.7487
502.07570207570205,-1117.9552
502.2710622710622,-1117.6798
502.4664224664225,-1116.8878
502.66178266178264,-1116.4747
502.8571428571429,-1116.9567
503.052503052503,-1117.8864
503.24786324786317,-1117.9896
503.4432234432235,-1118.6783
503.6385836385836,-1119.057
503.83394383394386,-1118.5061
504.029304029304,-1118.5405
504.22466422466425,-1118.2307
504.42002442002445,-1117.8175
504.6153846153846,-1118.2996
504.81074481074484,-1118.093
505.006105006105,-1117.8175
505.2014652014652,-1118.6094
505.3968253968254,-1118.4028
505.59218559218556,-1118.2651
505.7875457875458,-1118.3684
505.98290598290595,-1117.301
506.1782661782662,-1116.819
506.3736263736264,-1117.4731
506.56898656898653,-1117.5421
506.7643467643468,-1117.5421
506.9597069597069,-1117.8519
507.1550671550672,-1118.1963
507.35042735042737,-1118.8849
507.5457875457875,-1118.4373
507.74114774114776,-1118.1274
507.9365079365079,-1118.334
508.13186813186815,-1117.8175
508.32722832722834,-1117.3699
508.5225885225885,-1117.3354
508.71794871794873,-1117.8519
508.91330891330887,-1117.9208
509.1086691086691,-1117.5765
509.3040293040293,-1118.093
509.49938949938957,-1117.6798
509.6947496947497,-1118.1274
509.89010989010984,-1118.8849
510.0854700854701,-1118.1963
510.2808302808303,-1118.816
510.47619047619054,-1118.6094
510.6715506715507,-1117.9552
510.8669108669108,-1118.0585
511.06227106227107,-1119.057
511.25763125763126,-1119.2292
511.4529914529915,-1117.8864
511.64835164835165,-1118.5405
511.8437118437118,-1119.5046
512.039072039072,-1119.0914
512.2344322344322,-1118.9882
512.4297924297924,-1119.4014
512.6251526251526,-1118.9882
512.8205128205128,-1118.4373
513.015873015873,-1118.7472
513.2112332112332,-1119.367
513.4065934065934,-1119.5391
513.6019536019536,-1119.367
513.7973137973138,-1119.3325
513.992673992674,-1119.5391
514.1880341880342,-1118.7816
514.3833943833944,-1118.0585
514.5787545787546,-1118.1963
514.7741147741148,-1119.1948
514.969474969475,-1119.9178
515.1648351648352,-1120.1244
515.3601953601953,-1120.1588
515.5555555555555,-1118.8849
515.7509157509157,-1119.1603
515.9462759462759,-1119.4014
516.1416361416361,-1118.6783
516.3369963369963,-1118.816
516.5323565323565,-1118.2996
516.7277167277168,-1118.4028
516.9230769230769,-1118.9882
517.1184371184371,-1119.5046
517.3137973137973,-1120.4688
517.5091575091575,-1121.295
517.7045177045178,-1121.1918
517.8998778998779,-1121.0541
518.0952380952381,-1121.846
518.2905982905983,-1122.2247
518.4859584859585,-1121.9148
518.6813186813188,-1120.9164
518.8766788766789,-1120.3999
519.072039072039,-1120.1932
519.2673992673992,-1120.9164
519.4627594627594,-1122.1215
519.6581196581197,-1121.7427
519.8534798534798,-1121.5361
520.04884004884,-1121.9493
520.2442002442002,-1122.328
520.4395604395604,-1121.2606
520.6349206349207,-1120.9852
520.8302808302808,-1121.9493
521.025641025641,-1122.2936
521.2210012210012,-1122.2936
521.4163614163614,-1121.7083
521.6117216117217,-1121.8115
521.8070818070818,-1122.328
522.0024420024421,-1122.2592
522.1978021978022,-1122.1903
522.3931623931624,-1122.5691
522.5885225885227,-1122.087
522.7838827838827,-1122.1903
522.979242979243,-1122.7412
523.1746031746031,-1122.2592
523.3699633699633,-1122.7068
523.5653235653236,-1122.9133
523.7606837606837,-1122.328
523.956043956044,-1122.7756
524.1514041514041,-1122.7756
524.3467643467643,-1122.0526
524.5421245421246,-1122.5691
524.7374847374847,-1123.4987
524.932844932845,-1123.361
525.1282051282051,-1123.361
525.3235653235653,-1124.3939
525.5189255189256,-1123.9119
525.7142857142857,-1123.0511
525.909645909646,-1124.4628
526.105006105006,-1125.0825
526.3003663003662,-1124.6005
526.4957264957266,-1123.6709
526.6910866910866,-1122.638
526.886446886447,-1122.5691
527.081807081807,-1122.6035
527.2771672771672,-1122.6724
527.4725274725275,-1122.9478
527.6678876678876,-1123.4642
527.8632478632479,-1123.602
528.058608058608,-1123.361
528.2539682539682,-1124.0496
528.4493284493285,-1124.7383
528.6446886446886,-1124.0151
528.8400488400489,-1124.0496
529.035409035409,-1124.7727
529.2307692307693,-1124.4628
529.4261294261295,-1124.4972
529.6214896214896,-1124.6349
529.8168498168499,-1124.084
530.01221001221,-1124.4972
530.2075702075703,-1124.4283
530.4029304029305,-1123.8086
530.5982905982905,-1124.5316
530.7936507936508,-1125.0137
530.9890109890109,-1124.7039
531.1843711843712,-1124.8071
531.3797313797314,-1124.6005
531.5750915750915,-1124.2218
531.7704517704518,-1124.7727
531.9658119658119,-1123.9463
532.1611721611722,-1124.2218
532.3565323565324,-1125.4613
532.5518925518925,-1124.6005
532.7472527472528,-1124.7039
532.9426129426129,-1125.0825
533.1379731379732,-1124.9792
533.3333333333334,-1124.7727
533.5286935286935,-1124.7727
533.7240537240538,-1124.8071
533.9194139194138,-1124.876
534.1147741147741,-1124.6349
534.3101343101343,-1124.9448
534.5054945054945,-1125.5646
534.7008547008547,-1125.2202
534.8962148962148,-1124.9104
535.0915750915751,-1124.6693
535.2869352869353,-1125.7711
535.4822954822955,-1125.0137
535.6776556776557,-1124.6693
535.8730158730158,-1126.081
536.0683760683761,-1125.9434
536.2637362637363,-1126.1155
536.4590964590965,-1125.8057
536.6544566544567,-1125.2548
536.8498168498168,-1125.0825
537.0451770451771,-1124.7383
537.2405372405373,-1124.8416
537.4358974358975,-1125.1858
537.6312576312577,-1125.0137
537.8266178266177,-1125.3925
538.021978021978,-1125.5646
538.2173382173382,-1125.1858
538.4126984126984,-1125.9778
538.6080586080586,-1126.5975
538.8034188034187,-1126.1843
538.998778998779,-1125.8057
539.1941391941392,-1125.4269
539.3894993894994,-1125.1514
539.5848595848596,-1125.6334
539.7802197802197,-1124.9104
539.97557997558,-1124.7727
540.1709401709402,-1124.3939
540.3663003663004,-1123.843
540.5616605616606,-1125.2548
540.7570207570207,-1125.9434
540.952380952381,-1126.2532
541.1477411477412,-1125.9089
541.3431013431014,-1125.4957
541.5384615384615,-1125.3236
541.7338217338217,-1124.6349
541.9291819291819,-1123.5675
542.1245421245421,-1123.361
542.3199023199023,-1123.6365
542.5152625152625,-1123.843
542.7106227106227,-1124.876
542.9059829059829,-1125.9434
543.1013431013431,-1126.5287
543.2967032967033,-1125.6334
543.4920634920635,-1125.4613
543.6874236874237,-1125.3236
543.8827838827839,-1124.6349
544.0781440781441,-1124.9792
544.2735042735043,-1125.358
544.4688644688645,-1125.5646
544.6642246642247,-1125.3925
544.8595848595849,-1124.9448
545.054945054945,-1125.7023
545.2503052503052,-1126.322
545.4456654456654,-1125.8401
545.6410256410256,-1125.599
545.8363858363858,-1125.2892
546.031746031746,-1125.5302
546.2271062271062,-1124.6349
546.4224664224664,-1123.4298
546.6178266178266,-1122.81
546.8131868131868,-1121.5361
547.0085470085471,-1121.3984
547.2039072039072,-1122.328
547.3992673992674,-1122.6035
547.5946275946276,-1123.5331
547.7899877899878,-1124.566
547.9853479853481,-1124.153
548.1807081807082,-1123.7397
548.3760683760684,-1123.6365
548.5714285714286,-1124.7383
548.7667887667887,-1125.1514
548.9621489621491,-1125.4269
549.1575091575091,-1125.8745
549.3528693528693,-1125.4957
549.5482295482295,-1125.6334
549.7435897435897,-1125.4957
549.93894993895,-1126.081
550.1343101343101,-1126.081
550.3296703296703,-1125.4613
550.5250305250305,-1126.0466
550.7203907203907,-1126.2188
550.915750915751,-1126.0122
551.1111111111111,-1125.9434
551.3064713064713,-1125.7367
551.5018315018315,-1125.9089
551.6971916971917,-1125.3236
551.892551892552,-1124.8416
552.0879120879121,-1124.6693
552.2832722832723,-1124.4628
552.4786324786324,-1124.7039
